user_id,radius,iteration,FN,TP,test_size,FN_p,TP_p
5943,5,0,2,0,2,1.0,0.0
6017,5,0,2,1,3,0.6666666666666666,0.3333333333333333
6168,5,0,11,5,16,0.6875,0.3125
5989,5,0,5,1,6,0.8333333333333334,0.16666666666666666
5963,5,0,6,0,6,1.0,0.0
6194,5,0,0,26,26,0.0,1.0
6167,5,0,11,8,19,0.5789473684210527,0.42105263157894735
6004,5,0,1,63,64,0.015625,0.984375
6030,5,0,7,0,7,1.0,0.0
6054,5,0,6,0,6,1.0,0.0
6032,5,0,9,3,12,0.75,0.25
6170,5,0,16,48,64,0.25,0.75
6063,5,0,3,0,3,1.0,0.0
5988,5,0,1,0,1,1.0,0.0
6075,5,0,3,0,3,1.0,0.0
6061,5,0,0,67,67,0.0,1.0
5965,5,0,12,37,49,0.24489795918367346,0.7551020408163265
6040,5,0,10,0,10,1.0,0.0
6059,5,0,0,85,85,0.0,1.0
6106,5,0,9,54,63,0.14285714285714285,0.8571428571428571
6031,5,0,2,12,14,0.14285714285714285,0.8571428571428571
6180,5,0,0,6,6,0.0,1.0
6039,5,0,9,54,63,0.14285714285714285,0.8571428571428571
6189,6,0,0,18,18,0.0,1.0
5936,6,0,6,0,6,1.0,0.0
6087,6,0,3,8,11,0.2727272727272727,0.7272727272727273
5973,6,0,0,848,848,0.0,1.0
6085,6,0,10,2,12,0.8333333333333334,0.16666666666666666
6012,6,0,0,62,62,0.0,1.0
5982,6,0,1,5,6,0.16666666666666666,0.8333333333333334
5948,6,0,0,57,57,0.0,1.0
5974,6,0,2,4,6,0.3333333333333333,0.6666666666666666
6090,6,0,0,4,4,0.0,1.0
6068,6,0,3,0,3,1.0,0.0
5962,6,0,14,27,41,0.34146341463414637,0.6585365853658537
6033,6,0,0,1,1,0.0,1.0
6038,6,0,2,0,2,1.0,0.0
6042,6,0,14,83,97,0.14432989690721648,0.8556701030927835
5924,6,0,1,2,3,0.3333333333333333,0.6666666666666666
6083,6,0,0,27,27,0.0,1.0
6178,6,0,11,7,18,0.6111111111111112,0.3888888888888889
5958,6,0,3,1,4,0.75,0.25
6086,6,0,0,14,14,0.0,1.0
5945,6,0,5,14,19,0.2631578947368421,0.7368421052631579
5935,6,0,4,1,5,0.8,0.2
6073,6,0,6,9,15,0.4,0.6
5980,6,0,16,29,45,0.35555555555555557,0.6444444444444445
5993,6,0,10,473,483,0.020703933747412008,0.979296066252588
6037,6,0,2,221,223,0.008968609865470852,0.9910313901345291
5979,6,0,5,0,5,1.0,0.0
5966,6,0,0,73,73,0.0,1.0
5985,6,0,3,0,3,1.0,0.0
5967,6,0,0,76,76,0.0,1.0
6188,6,0,5,17,22,0.22727272727272727,0.7727272727272727
6041,6,0,0,12,12,0.0,1.0
5972,6,0,8,5,13,0.6153846153846154,0.38461538461538464
6069,6,0,1,3,4,0.25,0.75
5937,6,0,1,0,1,1.0,0.0
6028,6,0,11,20,31,0.3548387096774194,0.6451612903225806
5990,6,0,0,130,130,0.0,1.0
5928,6,0,18,463,481,0.037422037422037424,0.9625779625779626
5992,6,0,3,1,4,0.75,0.25
6058,6,0,9,4,13,0.6923076923076923,0.3076923076923077
6001,6,0,7,22,29,0.2413793103448276,0.7586206896551724
5964,6,0,10,21,31,0.3225806451612903,0.6774193548387096
5950,6,0,2,2,4,0.5,0.5
5991,6,0,3,5,8,0.375,0.625
6177,6,0,13,296,309,0.042071197411003236,0.9579288025889967
5961,6,0,0,321,321,0.0,1.0
6176,6,0,0,93,93,0.0,1.0
5956,6,0,0,31,31,0.0,1.0
5938,6,0,6,633,639,0.009389671361502348,0.9906103286384976
6179,6,0,8,20,28,0.2857142857142857,0.7142857142857143
5947,6,0,16,44,60,0.26666666666666666,0.7333333333333333
5927,6,0,1,454,455,0.002197802197802198,0.9978021978021978
5977,6,0,3,303,306,0.00980392156862745,0.9901960784313726
6198,6,0,0,5,5,0.0,1.0
5957,6,0,0,45,45,0.0,1.0
6057,6,0,4,25,29,0.13793103448275862,0.8620689655172413
6043,6,0,8,0,8,1.0,0.0
6077,6,0,0,4,4,0.0,1.0
6014,6,0,10,4,14,0.7142857142857143,0.2857142857142857
6015,6,0,1,2,3,0.3333333333333333,0.6666666666666666
5978,6,0,2,1,3,0.6666666666666666,0.3333333333333333
5986,6,0,7,43,50,0.14,0.86
5959,6,0,11,348,359,0.03064066852367688,0.9693593314763231
6051,6,0,7,31,38,0.18421052631578946,0.8157894736842105
6029,6,0,1,2,3,0.3333333333333333,0.6666666666666666
6070,6,0,1,0,1,1.0,0.0
5942,6,0,0,145,145,0.0,1.0
5953,6,0,4,0,4,1.0,0.0
6076,6,0,6,1,7,0.8571428571428571,0.14285714285714285
5940,6,0,3,7,10,0.3,0.7
6109,6,0,11,82,93,0.11827956989247312,0.8817204301075269
6187,6,0,3,0,3,1.0,0.0
6053,6,0,0,17,17,0.0,1.0
6104,6,0,7,2,9,0.7777777777777778,0.2222222222222222
5943,6,0,2,0,2,1.0,0.0
6017,6,0,2,1,3,0.6666666666666666,0.3333333333333333
6168,6,0,7,9,16,0.4375,0.5625
5989,6,0,4,2,6,0.6666666666666666,0.3333333333333333
5963,6,0,6,0,6,1.0,0.0
6194,6,0,0,26,26,0.0,1.0
6167,6,0,9,10,19,0.47368421052631576,0.5263157894736842
6004,6,0,0,64,64,0.0,1.0
6030,6,0,7,0,7,1.0,0.0
6054,6,0,5,1,6,0.8333333333333334,0.16666666666666666
6032,6,0,7,5,12,0.5833333333333334,0.4166666666666667
6170,6,0,14,50,64,0.21875,0.78125
6063,6,0,3,0,3,1.0,0.0
5988,6,0,1,0,1,1.0,0.0
6075,6,0,2,1,3,0.6666666666666666,0.3333333333333333
6061,6,0,0,67,67,0.0,1.0
5965,6,0,11,38,49,0.22448979591836735,0.7755102040816326
6040,6,0,8,2,10,0.8,0.2
6059,6,0,0,85,85,0.0,1.0
6106,6,0,5,58,63,0.07936507936507936,0.9206349206349206
6031,6,0,3,11,14,0.21428571428571427,0.7857142857142857
6180,6,0,0,6,6,0.0,1.0
6039,6,0,12,51,63,0.19047619047619047,0.8095238095238095
6189,7,0,0,18,18,0.0,1.0
5936,7,0,5,1,6,0.8333333333333334,0.16666666666666666
6087,7,0,3,8,11,0.2727272727272727,0.7272727272727273
5973,7,0,2,846,848,0.0023584905660377358,0.9976415094339622
6085,7,0,9,3,12,0.75,0.25
6012,7,0,0,62,62,0.0,1.0
5982,7,0,1,5,6,0.16666666666666666,0.8333333333333334
5948,7,0,0,57,57,0.0,1.0
5974,7,0,4,2,6,0.6666666666666666,0.3333333333333333
6090,7,0,0,4,4,0.0,1.0
6068,7,0,3,0,3,1.0,0.0
5962,7,0,9,32,41,0.21951219512195122,0.7804878048780488
6033,7,0,0,1,1,0.0,1.0
6038,7,0,2,0,2,1.0,0.0
6042,7,0,8,89,97,0.08247422680412371,0.9175257731958762
5924,7,0,0,3,3,0.0,1.0
6083,7,0,0,27,27,0.0,1.0
6178,7,0,11,7,18,0.6111111111111112,0.3888888888888889
5958,7,0,4,0,4,1.0,0.0
6086,7,0,0,14,14,0.0,1.0
5945,7,0,1,18,19,0.05263157894736842,0.9473684210526315
5935,7,0,4,1,5,0.8,0.2
6073,7,0,9,6,15,0.6,0.4
5980,7,0,11,34,45,0.24444444444444444,0.7555555555555555
5993,7,0,7,476,483,0.014492753623188406,0.9855072463768116
6037,7,0,5,218,223,0.02242152466367713,0.9775784753363229
5979,7,0,5,0,5,1.0,0.0
5966,7,0,0,73,73,0.0,1.0
5985,7,0,2,1,3,0.6666666666666666,0.3333333333333333
5967,7,0,0,76,76,0.0,1.0
6188,7,0,6,16,22,0.2727272727272727,0.7272727272727273
6041,7,0,0,12,12,0.0,1.0
5972,7,0,11,2,13,0.8461538461538461,0.15384615384615385
6069,7,0,2,2,4,0.5,0.5
5937,7,0,1,0,1,1.0,0.0
6028,7,0,6,25,31,0.1935483870967742,0.8064516129032258
5990,7,0,0,130,130,0.0,1.0
5928,7,0,10,471,481,0.02079002079002079,0.9792099792099792
5992,7,0,2,2,4,0.5,0.5
6058,7,0,7,6,13,0.5384615384615384,0.46153846153846156
6001,7,0,3,26,29,0.10344827586206896,0.896551724137931
5964,7,0,13,18,31,0.41935483870967744,0.5806451612903226
5950,7,0,2,2,4,0.5,0.5
5991,7,0,3,5,8,0.375,0.625
6177,7,0,13,296,309,0.042071197411003236,0.9579288025889967
5961,7,0,0,321,321,0.0,1.0
6176,7,0,0,93,93,0.0,1.0
5956,7,0,0,31,31,0.0,1.0
5938,7,0,5,634,639,0.00782472613458529,0.9921752738654147
6179,7,0,5,23,28,0.17857142857142858,0.8214285714285714
5947,7,0,15,45,60,0.25,0.75
5927,7,0,2,453,455,0.004395604395604396,0.9956043956043956
5977,7,0,2,304,306,0.006535947712418301,0.9934640522875817
6198,7,0,0,5,5,0.0,1.0
5957,7,0,0,45,45,0.0,1.0
6057,7,0,4,25,29,0.13793103448275862,0.8620689655172413
6043,7,0,8,0,8,1.0,0.0
6077,7,0,0,4,4,0.0,1.0
6014,7,0,10,4,14,0.7142857142857143,0.2857142857142857
6015,7,0,1,2,3,0.3333333333333333,0.6666666666666666
5978,7,0,2,1,3,0.6666666666666666,0.3333333333333333
5986,7,0,4,46,50,0.08,0.92
5959,7,0,12,347,359,0.033426183844011144,0.9665738161559888
6051,7,0,11,27,38,0.2894736842105263,0.7105263157894737
6029,7,0,1,2,3,0.3333333333333333,0.6666666666666666
6070,7,0,1,0,1,1.0,0.0
5942,7,0,0,145,145,0.0,1.0
5953,7,0,4,0,4,1.0,0.0
6076,7,0,3,4,7,0.42857142857142855,0.5714285714285714
5940,7,0,2,8,10,0.2,0.8
6109,7,0,7,86,93,0.07526881720430108,0.9247311827956989
6187,7,0,2,1,3,0.6666666666666666,0.3333333333333333
6053,7,0,0,17,17,0.0,1.0
6104,7,0,7,2,9,0.7777777777777778,0.2222222222222222
5943,7,0,2,0,2,1.0,0.0
6017,7,0,3,0,3,1.0,0.0
6168,7,0,7,9,16,0.4375,0.5625
5989,7,0,4,2,6,0.6666666666666666,0.3333333333333333
5963,7,0,6,0,6,1.0,0.0
6194,7,0,0,26,26,0.0,1.0
6167,7,0,8,11,19,0.42105263157894735,0.5789473684210527
6004,7,0,0,64,64,0.0,1.0
6030,7,0,6,1,7,0.8571428571428571,0.14285714285714285
6054,7,0,6,0,6,1.0,0.0
6032,7,0,6,6,12,0.5,0.5
6170,7,0,14,50,64,0.21875,0.78125
6063,7,0,3,0,3,1.0,0.0
5988,7,0,1,0,1,1.0,0.0
6075,7,0,2,1,3,0.6666666666666666,0.3333333333333333
6061,7,0,0,67,67,0.0,1.0
5965,7,0,10,39,49,0.20408163265306123,0.7959183673469388
6040,7,0,7,3,10,0.7,0.3
6059,7,0,0,85,85,0.0,1.0
6106,7,0,3,60,63,0.047619047619047616,0.9523809523809523
6031,7,0,5,9,14,0.35714285714285715,0.6428571428571429
6180,7,0,0,6,6,0.0,1.0
6039,7,0,4,59,63,0.06349206349206349,0.9365079365079365
6189,8,0,0,18,18,0.0,1.0
5936,8,0,5,1,6,0.8333333333333334,0.16666666666666666
6087,8,0,0,11,11,0.0,1.0
5973,8,0,1,847,848,0.0011792452830188679,0.9988207547169812
6085,8,0,6,6,12,0.5,0.5
6012,8,0,0,62,62,0.0,1.0
5982,8,0,1,5,6,0.16666666666666666,0.8333333333333334
5948,8,0,0,57,57,0.0,1.0
5974,8,0,3,3,6,0.5,0.5
6090,8,0,0,4,4,0.0,1.0
6068,8,0,3,0,3,1.0,0.0
5962,8,0,4,37,41,0.0975609756097561,0.9024390243902439
6033,8,0,0,1,1,0.0,1.0
6038,8,0,2,0,2,1.0,0.0
6042,8,0,7,90,97,0.07216494845360824,0.9278350515463918
5924,8,0,1,2,3,0.3333333333333333,0.6666666666666666
6083,8,0,0,27,27,0.0,1.0
6178,8,0,12,6,18,0.6666666666666666,0.3333333333333333
5958,8,0,3,1,4,0.75,0.25
6086,8,0,0,14,14,0.0,1.0
5945,8,0,2,17,19,0.10526315789473684,0.8947368421052632
5935,8,0,4,1,5,0.8,0.2
6073,8,0,6,9,15,0.4,0.6
5980,8,0,7,38,45,0.15555555555555556,0.8444444444444444
5993,8,0,7,476,483,0.014492753623188406,0.9855072463768116
6037,8,0,3,220,223,0.013452914798206279,0.9865470852017937
5979,8,0,5,0,5,1.0,0.0
5966,8,0,0,73,73,0.0,1.0
5985,8,0,2,1,3,0.6666666666666666,0.3333333333333333
5967,8,0,0,76,76,0.0,1.0
6188,8,0,4,18,22,0.18181818181818182,0.8181818181818182
6041,8,0,0,12,12,0.0,1.0
5972,8,0,8,5,13,0.6153846153846154,0.38461538461538464
6069,8,0,1,3,4,0.25,0.75
5937,8,0,1,0,1,1.0,0.0
6028,8,0,6,25,31,0.1935483870967742,0.8064516129032258
5990,8,0,0,130,130,0.0,1.0
5928,8,0,11,470,481,0.02286902286902287,0.9771309771309772
5992,8,0,2,2,4,0.5,0.5
6058,8,0,9,4,13,0.6923076923076923,0.3076923076923077
6001,8,0,2,27,29,0.06896551724137931,0.9310344827586207
5964,8,0,16,15,31,0.5161290322580645,0.4838709677419355
5950,8,0,2,2,4,0.5,0.5
5991,8,0,1,7,8,0.125,0.875
6177,8,0,3,306,309,0.009708737864077669,0.9902912621359223
5961,8,0,0,321,321,0.0,1.0
6176,8,0,0,93,93,0.0,1.0
5956,8,0,0,31,31,0.0,1.0
5938,8,0,5,634,639,0.00782472613458529,0.9921752738654147
6179,8,0,4,24,28,0.14285714285714285,0.8571428571428571
5947,8,0,10,50,60,0.16666666666666666,0.8333333333333334
5927,8,0,0,455,455,0.0,1.0
5977,8,0,0,306,306,0.0,1.0
6198,8,0,0,5,5,0.0,1.0
5957,8,0,0,45,45,0.0,1.0
6057,8,0,2,27,29,0.06896551724137931,0.9310344827586207
6043,8,0,8,0,8,1.0,0.0
6077,8,0,0,4,4,0.0,1.0
6014,8,0,6,8,14,0.42857142857142855,0.5714285714285714
6015,8,0,1,2,3,0.3333333333333333,0.6666666666666666
5978,8,0,3,0,3,1.0,0.0
5986,8,0,2,48,50,0.04,0.96
5959,8,0,11,348,359,0.03064066852367688,0.9693593314763231
6051,8,0,7,31,38,0.18421052631578946,0.8157894736842105
6029,8,0,1,2,3,0.3333333333333333,0.6666666666666666
6070,8,0,1,0,1,1.0,0.0
5942,8,0,0,145,145,0.0,1.0
5953,8,0,4,0,4,1.0,0.0
6076,8,0,1,6,7,0.14285714285714285,0.8571428571428571
5940,8,0,3,7,10,0.3,0.7
6109,8,0,12,81,93,0.12903225806451613,0.8709677419354839
6187,8,0,2,1,3,0.6666666666666666,0.3333333333333333
6053,8,0,0,17,17,0.0,1.0
6104,8,0,7,2,9,0.7777777777777778,0.2222222222222222
5943,8,0,2,0,2,1.0,0.0
6017,8,0,3,0,3,1.0,0.0
6168,8,0,6,10,16,0.375,0.625
5989,8,0,2,4,6,0.3333333333333333,0.6666666666666666
5963,8,0,6,0,6,1.0,0.0
6194,8,0,0,26,26,0.0,1.0
6167,8,0,8,11,19,0.42105263157894735,0.5789473684210527
6004,8,0,1,63,64,0.015625,0.984375
6030,8,0,7,0,7,1.0,0.0
6054,8,0,4,2,6,0.6666666666666666,0.3333333333333333
6032,8,0,7,5,12,0.5833333333333334,0.4166666666666667
6170,8,0,13,51,64,0.203125,0.796875
6063,8,0,3,0,3,1.0,0.0
5988,8,0,1,0,1,1.0,0.0
6075,8,0,1,2,3,0.3333333333333333,0.6666666666666666
6061,8,0,0,67,67,0.0,1.0
5965,8,0,7,42,49,0.14285714285714285,0.8571428571428571
6040,8,0,9,1,10,0.9,0.1
6059,8,0,0,85,85,0.0,1.0
6106,8,0,1,62,63,0.015873015873015872,0.9841269841269841
6031,8,0,3,11,14,0.21428571428571427,0.7857142857142857
6180,8,0,0,6,6,0.0,1.0
6039,8,0,7,56,63,0.1111111111111111,0.8888888888888888
6189,9,0,0,18,18,0.0,1.0
5936,9,0,3,3,6,0.5,0.5
6087,9,0,2,9,11,0.18181818181818182,0.8181818181818182
5973,9,0,0,848,848,0.0,1.0
6085,9,0,9,3,12,0.75,0.25
6012,9,0,0,62,62,0.0,1.0
5982,9,0,1,5,6,0.16666666666666666,0.8333333333333334
5948,9,0,0,57,57,0.0,1.0
5974,9,0,3,3,6,0.5,0.5
6090,9,0,0,4,4,0.0,1.0
6068,9,0,3,0,3,1.0,0.0
5962,9,0,4,37,41,0.0975609756097561,0.9024390243902439
6033,9,0,0,1,1,0.0,1.0
6038,9,0,2,0,2,1.0,0.0
6042,9,0,9,88,97,0.09278350515463918,0.9072164948453608
5924,9,0,2,1,3,0.6666666666666666,0.3333333333333333
6083,9,0,0,27,27,0.0,1.0
6178,9,0,5,13,18,0.2777777777777778,0.7222222222222222
5958,9,0,2,2,4,0.5,0.5
6086,9,0,0,14,14,0.0,1.0
5945,9,0,1,18,19,0.05263157894736842,0.9473684210526315
5935,9,0,5,0,5,1.0,0.0
6073,9,0,8,7,15,0.5333333333333333,0.4666666666666667
5980,9,0,3,42,45,0.06666666666666667,0.9333333333333333
5993,9,0,8,475,483,0.016563146997929608,0.9834368530020704
6037,9,0,3,220,223,0.013452914798206279,0.9865470852017937
5979,9,0,5,0,5,1.0,0.0
5966,9,0,0,73,73,0.0,1.0
5985,9,0,1,2,3,0.3333333333333333,0.6666666666666666
5967,9,0,0,76,76,0.0,1.0
6188,9,0,7,15,22,0.3181818181818182,0.6818181818181818
6041,9,0,0,12,12,0.0,1.0
5972,9,0,9,4,13,0.6923076923076923,0.3076923076923077
6069,9,0,1,3,4,0.25,0.75
5937,9,0,1,0,1,1.0,0.0
6028,9,0,7,24,31,0.22580645161290322,0.7741935483870968
5990,9,0,0,130,130,0.0,1.0
5928,9,0,9,472,481,0.018711018711018712,0.9812889812889813
5992,9,0,3,1,4,0.75,0.25
6058,9,0,6,7,13,0.46153846153846156,0.5384615384615384
6001,9,0,3,26,29,0.10344827586206896,0.896551724137931
5964,9,0,11,20,31,0.3548387096774194,0.6451612903225806
5950,9,0,3,1,4,0.75,0.25
5991,9,0,2,6,8,0.25,0.75
6177,9,0,6,303,309,0.019417475728155338,0.9805825242718447
5961,9,0,0,321,321,0.0,1.0
6176,9,0,0,93,93,0.0,1.0
5956,9,0,0,31,31,0.0,1.0
5938,9,0,5,634,639,0.00782472613458529,0.9921752738654147
6179,9,0,5,23,28,0.17857142857142858,0.8214285714285714
5947,9,0,10,50,60,0.16666666666666666,0.8333333333333334
5927,9,0,1,454,455,0.002197802197802198,0.9978021978021978
5977,9,0,2,304,306,0.006535947712418301,0.9934640522875817
6198,9,0,0,5,5,0.0,1.0
5957,9,0,0,45,45,0.0,1.0
6057,9,0,7,22,29,0.2413793103448276,0.7586206896551724
6043,9,0,8,0,8,1.0,0.0
6077,9,0,0,4,4,0.0,1.0
6014,9,0,4,10,14,0.2857142857142857,0.7142857142857143
6015,9,0,1,2,3,0.3333333333333333,0.6666666666666666
5978,9,0,3,0,3,1.0,0.0
5986,9,0,1,49,50,0.02,0.98
5959,9,0,5,354,359,0.013927576601671309,0.9860724233983287
6051,9,0,10,28,38,0.2631578947368421,0.7368421052631579
6029,9,0,1,2,3,0.3333333333333333,0.6666666666666666
6070,9,0,1,0,1,1.0,0.0
5942,9,0,0,145,145,0.0,1.0
5953,9,0,4,0,4,1.0,0.0
6076,9,0,3,4,7,0.42857142857142855,0.5714285714285714
5940,9,0,3,7,10,0.3,0.7
6109,9,0,6,87,93,0.06451612903225806,0.9354838709677419
6187,9,0,1,2,3,0.3333333333333333,0.6666666666666666
6053,9,0,0,17,17,0.0,1.0
6104,9,0,8,1,9,0.8888888888888888,0.1111111111111111
5943,9,0,2,0,2,1.0,0.0
6017,9,0,2,1,3,0.6666666666666666,0.3333333333333333
6168,9,0,3,13,16,0.1875,0.8125
5989,9,0,4,2,6,0.6666666666666666,0.3333333333333333
5963,9,0,6,0,6,1.0,0.0
6194,9,0,0,26,26,0.0,1.0
6167,9,0,8,11,19,0.42105263157894735,0.5789473684210527
6004,9,0,1,63,64,0.015625,0.984375
6030,9,0,7,0,7,1.0,0.0
6054,9,0,3,3,6,0.5,0.5
6032,9,0,7,5,12,0.5833333333333334,0.4166666666666667
6170,9,0,11,53,64,0.171875,0.828125
6063,9,0,3,0,3,1.0,0.0
5988,9,0,1,0,1,1.0,0.0
6075,9,0,1,2,3,0.3333333333333333,0.6666666666666666
6061,9,0,0,67,67,0.0,1.0
5965,9,0,7,42,49,0.14285714285714285,0.8571428571428571
6040,9,0,6,4,10,0.6,0.4
6059,9,0,0,85,85,0.0,1.0
6106,9,0,5,58,63,0.07936507936507936,0.9206349206349206
6031,9,0,5,9,14,0.35714285714285715,0.6428571428571429
6180,9,0,0,6,6,0.0,1.0
6039,9,0,7,56,63,0.1111111111111111,0.8888888888888888
6189,10,0,0,18,18,0.0,1.0
5936,10,0,3,3,6,0.5,0.5
6087,10,0,1,10,11,0.09090909090909091,0.9090909090909091
5973,10,0,3,845,848,0.003537735849056604,0.9964622641509434
6085,10,0,4,8,12,0.3333333333333333,0.6666666666666666
6012,10,0,0,62,62,0.0,1.0
5982,10,0,0,6,6,0.0,1.0
5948,10,0,0,57,57,0.0,1.0
5974,10,0,3,3,6,0.5,0.5
6090,10,0,0,4,4,0.0,1.0
6068,10,0,3,0,3,1.0,0.0
5962,10,0,3,38,41,0.07317073170731707,0.926829268292683
6033,10,0,0,1,1,0.0,1.0
6038,10,0,2,0,2,1.0,0.0
6042,10,0,10,87,97,0.10309278350515463,0.8969072164948454
5924,10,0,0,3,3,0.0,1.0
6083,10,0,0,27,27,0.0,1.0
6178,10,0,7,11,18,0.3888888888888889,0.6111111111111112
5958,10,0,2,2,4,0.5,0.5
6086,10,0,0,14,14,0.0,1.0
5945,10,0,5,14,19,0.2631578947368421,0.7368421052631579
5935,10,0,3,2,5,0.6,0.4
6073,10,0,8,7,15,0.5333333333333333,0.4666666666666667
5980,10,0,4,41,45,0.08888888888888889,0.9111111111111111
5993,10,0,5,478,483,0.010351966873706004,0.989648033126294
6037,10,0,3,220,223,0.013452914798206279,0.9865470852017937
5979,10,0,4,1,5,0.8,0.2
5966,10,0,0,73,73,0.0,1.0
5985,10,0,1,2,3,0.3333333333333333,0.6666666666666666
5967,10,0,0,76,76,0.0,1.0
6188,10,0,6,16,22,0.2727272727272727,0.7272727272727273
6041,10,0,0,12,12,0.0,1.0
5972,10,0,7,6,13,0.5384615384615384,0.46153846153846156
6069,10,0,1,3,4,0.25,0.75
5937,10,0,1,0,1,1.0,0.0
6028,10,0,5,26,31,0.16129032258064516,0.8387096774193549
5990,10,0,0,130,130,0.0,1.0
5928,10,0,4,477,481,0.008316008316008316,0.9916839916839917
5992,10,0,4,0,4,1.0,0.0
6058,10,0,6,7,13,0.46153846153846156,0.5384615384615384
6001,10,0,2,27,29,0.06896551724137931,0.9310344827586207
5964,10,0,11,20,31,0.3548387096774194,0.6451612903225806
5950,10,0,2,2,4,0.5,0.5
5991,10,0,1,7,8,0.125,0.875
6177,10,0,3,306,309,0.009708737864077669,0.9902912621359223
5961,10,0,0,321,321,0.0,1.0
6176,10,0,0,93,93,0.0,1.0
5956,10,0,0,31,31,0.0,1.0
5938,10,0,3,636,639,0.004694835680751174,0.9953051643192489
6179,10,0,8,20,28,0.2857142857142857,0.7142857142857143
5947,10,0,10,50,60,0.16666666666666666,0.8333333333333334
5927,10,0,2,453,455,0.004395604395604396,0.9956043956043956
5977,10,0,2,304,306,0.006535947712418301,0.9934640522875817
6198,10,0,0,5,5,0.0,1.0
5957,10,0,0,45,45,0.0,1.0
6057,10,0,2,27,29,0.06896551724137931,0.9310344827586207
6043,10,0,7,1,8,0.875,0.125
6077,10,0,0,4,4,0.0,1.0
6014,10,0,7,7,14,0.5,0.5
6015,10,0,1,2,3,0.3333333333333333,0.6666666666666666
5978,10,0,1,2,3,0.3333333333333333,0.6666666666666666
5986,10,0,1,49,50,0.02,0.98
5959,10,0,6,353,359,0.016713091922005572,0.9832869080779945
6051,10,0,8,30,38,0.21052631578947367,0.7894736842105263
6029,10,0,1,2,3,0.3333333333333333,0.6666666666666666
6070,10,0,1,0,1,1.0,0.0
5942,10,0,0,145,145,0.0,1.0
5953,10,0,4,0,4,1.0,0.0
6076,10,0,4,3,7,0.5714285714285714,0.42857142857142855
5940,10,0,2,8,10,0.2,0.8
6109,10,0,5,88,93,0.053763440860215055,0.946236559139785
6187,10,0,1,2,3,0.3333333333333333,0.6666666666666666
6053,10,0,0,17,17,0.0,1.0
6104,10,0,7,2,9,0.7777777777777778,0.2222222222222222
5943,10,0,2,0,2,1.0,0.0
6017,10,0,3,0,3,1.0,0.0
6168,10,0,3,13,16,0.1875,0.8125
5989,10,0,2,4,6,0.3333333333333333,0.6666666666666666
5963,10,0,6,0,6,1.0,0.0
6194,10,0,0,26,26,0.0,1.0
6167,10,0,9,10,19,0.47368421052631576,0.5263157894736842
6004,10,0,1,63,64,0.015625,0.984375
6030,10,0,5,2,7,0.7142857142857143,0.2857142857142857
6054,10,0,4,2,6,0.6666666666666666,0.3333333333333333
6032,10,0,3,9,12,0.25,0.75
6170,10,0,5,59,64,0.078125,0.921875
6063,10,0,3,0,3,1.0,0.0
5988,10,0,1,0,1,1.0,0.0
6075,10,0,1,2,3,0.3333333333333333,0.6666666666666666
6061,10,0,0,67,67,0.0,1.0
5965,10,0,5,44,49,0.10204081632653061,0.8979591836734694
6040,10,0,5,5,10,0.5,0.5
6059,10,0,0,85,85,0.0,1.0
6106,10,0,2,61,63,0.031746031746031744,0.9682539682539683
6031,10,0,3,11,14,0.21428571428571427,0.7857142857142857
6180,10,0,0,6,6,0.0,1.0
6039,10,0,6,57,63,0.09523809523809523,0.9047619047619048
6189,11,0,0,18,18,0.0,1.0
5936,11,0,3,3,6,0.5,0.5
6087,11,0,2,9,11,0.18181818181818182,0.8181818181818182
5973,11,0,3,845,848,0.003537735849056604,0.9964622641509434
6085,11,0,6,6,12,0.5,0.5
6012,11,0,0,62,62,0.0,1.0
5982,11,0,1,5,6,0.16666666666666666,0.8333333333333334
5948,11,0,0,57,57,0.0,1.0
5974,11,0,2,4,6,0.3333333333333333,0.6666666666666666
6090,11,0,0,4,4,0.0,1.0
6068,11,0,3,0,3,1.0,0.0
5962,11,0,5,36,41,0.12195121951219512,0.8780487804878049
6033,11,0,0,1,1,0.0,1.0
6038,11,0,2,0,2,1.0,0.0
6042,11,0,10,87,97,0.10309278350515463,0.8969072164948454
5924,11,0,1,2,3,0.3333333333333333,0.6666666666666666
6083,11,0,0,27,27,0.0,1.0
6178,11,0,6,12,18,0.3333333333333333,0.6666666666666666
5958,11,0,2,2,4,0.5,0.5
6086,11,0,0,14,14,0.0,1.0
5945,11,0,3,16,19,0.15789473684210525,0.8421052631578947
5935,11,0,3,2,5,0.6,0.4
6073,11,0,3,12,15,0.2,0.8
5980,11,0,9,36,45,0.2,0.8
5993,11,0,3,480,483,0.006211180124223602,0.9937888198757764
6037,11,0,0,223,223,0.0,1.0
5979,11,0,4,1,5,0.8,0.2
5966,11,0,0,73,73,0.0,1.0
5985,11,0,2,1,3,0.6666666666666666,0.3333333333333333
5967,11,0,0,76,76,0.0,1.0
6188,11,0,1,21,22,0.045454545454545456,0.9545454545454546
6041,11,0,0,12,12,0.0,1.0
5972,11,0,4,9,13,0.3076923076923077,0.6923076923076923
6069,11,0,2,2,4,0.5,0.5
5937,11,0,1,0,1,1.0,0.0
6028,11,0,4,27,31,0.12903225806451613,0.8709677419354839
5990,11,0,0,130,130,0.0,1.0
5928,11,0,9,472,481,0.018711018711018712,0.9812889812889813
5992,11,0,4,0,4,1.0,0.0
6058,11,0,7,6,13,0.5384615384615384,0.46153846153846156
