user_id,radius,iteration,FN,TP,test_size,FN_p,TP_p
6061,6,0,0,26,26,0.0,1.0
5965,6,0,0,45,45,0.0,1.0
6040,6,0,9,3,12,0.75,0.25
6106,6,0,0,30,30,0.0,1.0
6082,6,0,2,11,13,0.15384615384615385,0.8461538461538461
6031,6,0,2,23,25,0.08,0.92
6039,6,0,3,55,58,0.05172413793103448,0.9482758620689655
6189,7,0,0,22,22,0.0,1.0
5936,7,0,0,31,31,0.0,1.0
6087,7,0,0,18,18,0.0,1.0
5973,7,0,0,34,34,0.0,1.0
6085,7,0,0,34,34,0.0,1.0
5948,7,0,0,42,42,0.0,1.0
5974,7,0,0,10,10,0.0,1.0
6090,7,0,0,1,1,0.0,1.0
6068,7,0,0,35,35,0.0,1.0
6024,7,0,2,0,2,1.0,0.0
5976,7,0,6,74,80,0.075,0.925
5962,7,0,0,59,59,0.0,1.0
6033,7,0,4,20,24,0.16666666666666666,0.8333333333333334
6038,7,0,0,7,7,0.0,1.0
6042,7,0,0,49,49,0.0,1.0
5924,7,0,0,50,50,0.0,1.0
6083,7,0,1,11,12,0.08333333333333333,0.9166666666666666
6178,7,0,8,217,225,0.035555555555555556,0.9644444444444444
6086,7,0,0,25,25,0.0,1.0
5945,7,0,0,95,95,0.0,1.0
5925,7,0,0,122,122,0.0,1.0
5935,7,0,0,3,3,0.0,1.0
6073,7,0,3,4,7,0.42857142857142855,0.5714285714285714
5980,7,0,0,12,12,0.0,1.0
5993,7,0,0,24,24,0.0,1.0
5979,7,0,0,33,33,0.0,1.0
5966,7,0,4,22,26,0.15384615384615385,0.8461538461538461
5967,7,0,15,86,101,0.1485148514851485,0.8514851485148515
5970,7,0,0,14,14,0.0,1.0
6188,7,0,1,2,3,0.3333333333333333,0.6666666666666666
6096,7,0,1,0,1,1.0,0.0
6069,7,0,0,17,17,0.0,1.0
5937,7,0,0,6,6,0.0,1.0
5990,7,0,0,50,50,0.0,1.0
5928,7,0,0,22,22,0.0,1.0
6058,7,0,19,50,69,0.2753623188405797,0.7246376811594203
6001,7,0,3,21,24,0.125,0.875
5964,7,0,0,10,10,0.0,1.0
5950,7,0,0,7,7,0.0,1.0
5991,7,0,0,20,20,0.0,1.0
6177,7,0,0,3,3,0.0,1.0
5961,7,0,0,45,45,0.0,1.0
5938,7,0,6,334,340,0.01764705882352941,0.9823529411764705
5960,7,0,0,36,36,0.0,1.0
5947,7,0,0,78,78,0.0,1.0
5957,7,0,4,3,7,0.5714285714285714,0.42857142857142855
6043,7,0,0,29,29,0.0,1.0
6014,7,0,10,0,10,1.0,0.0
6015,7,0,2,0,2,1.0,0.0
5978,7,0,6,10,16,0.375,0.625
5986,7,0,4,0,4,1.0,0.0
5969,7,0,4,0,4,1.0,0.0
5949,7,0,0,30,30,0.0,1.0
5959,7,0,6,34,40,0.15,0.85
6051,7,0,0,108,108,0.0,1.0
6029,7,0,0,20,20,0.0,1.0
6070,7,0,3,1,4,0.75,0.25
5942,7,0,0,108,108,0.0,1.0
5953,7,0,0,28,28,0.0,1.0
6076,7,0,4,10,14,0.2857142857142857,0.7142857142857143
5940,7,0,6,3,9,0.6666666666666666,0.3333333333333333
6109,7,0,15,80,95,0.15789473684210525,0.8421052631578947
6187,7,0,0,6,6,0.0,1.0
6053,7,0,0,15,15,0.0,1.0
6104,7,0,3,1,4,0.75,0.25
5943,7,0,0,9,9,0.0,1.0
6168,7,0,0,240,240,0.0,1.0
5989,7,0,0,6,6,0.0,1.0
5963,7,0,8,12,20,0.4,0.6
6194,7,0,0,80,80,0.0,1.0
6003,7,0,9,229,238,0.037815126050420166,0.9621848739495799
6167,7,0,2,8,10,0.2,0.8
6004,7,0,3,132,135,0.022222222222222223,0.9777777777777777
6054,7,0,0,14,14,0.0,1.0
6170,7,0,2,32,34,0.058823529411764705,0.9411764705882353
6063,7,0,9,1,10,0.9,0.1
5988,7,0,0,17,17,0.0,1.0
6075,7,0,2,10,12,0.16666666666666666,0.8333333333333334
6061,7,0,0,26,26,0.0,1.0
5965,7,0,0,45,45,0.0,1.0
6040,7,0,8,4,12,0.6666666666666666,0.3333333333333333
6106,7,0,1,29,30,0.03333333333333333,0.9666666666666667
6082,7,0,0,13,13,0.0,1.0
6031,7,0,0,25,25,0.0,1.0
6039,7,0,0,58,58,0.0,1.0
6189,8,0,5,17,22,0.22727272727272727,0.7727272727272727
5936,8,0,0,31,31,0.0,1.0
6087,8,0,0,18,18,0.0,1.0
5973,8,0,0,34,34,0.0,1.0
6085,8,0,0,34,34,0.0,1.0
5948,8,0,1,41,42,0.023809523809523808,0.9761904761904762
5974,8,0,0,10,10,0.0,1.0
6090,8,0,0,1,1,0.0,1.0
6068,8,0,0,35,35,0.0,1.0
6024,8,0,1,1,2,0.5,0.5
5976,8,0,13,67,80,0.1625,0.8375
5962,8,0,0,59,59,0.0,1.0
6033,8,0,2,22,24,0.08333333333333333,0.9166666666666666
6038,8,0,0,7,7,0.0,1.0
6042,8,0,0,49,49,0.0,1.0
5924,8,0,0,50,50,0.0,1.0
6083,8,0,2,10,12,0.16666666666666666,0.8333333333333334
6178,8,0,8,217,225,0.035555555555555556,0.9644444444444444
6086,8,0,0,25,25,0.0,1.0
5945,8,0,0,95,95,0.0,1.0
5925,8,0,0,122,122,0.0,1.0
5935,8,0,0,3,3,0.0,1.0
6073,8,0,4,3,7,0.5714285714285714,0.42857142857142855
5980,8,0,0,12,12,0.0,1.0
5993,8,0,0,24,24,0.0,1.0
5979,8,0,0,33,33,0.0,1.0
5966,8,0,5,21,26,0.19230769230769232,0.8076923076923077
5967,8,0,7,94,101,0.06930693069306931,0.9306930693069307
5970,8,0,0,14,14,0.0,1.0
6188,8,0,1,2,3,0.3333333333333333,0.6666666666666666
6096,8,0,1,0,1,1.0,0.0
6069,8,0,0,17,17,0.0,1.0
5937,8,0,0,6,6,0.0,1.0
5990,8,0,0,50,50,0.0,1.0
5928,8,0,0,22,22,0.0,1.0
6058,8,0,13,56,69,0.18840579710144928,0.8115942028985508
6001,8,0,2,22,24,0.08333333333333333,0.9166666666666666
5964,8,0,1,9,10,0.1,0.9
5950,8,0,1,6,7,0.14285714285714285,0.8571428571428571
5991,8,0,0,20,20,0.0,1.0
6177,8,0,0,3,3,0.0,1.0
5961,8,0,0,45,45,0.0,1.0
5938,8,0,6,334,340,0.01764705882352941,0.9823529411764705
5960,8,0,0,36,36,0.0,1.0
5947,8,0,0,78,78,0.0,1.0
5957,8,0,4,3,7,0.5714285714285714,0.42857142857142855
6043,8,0,0,29,29,0.0,1.0
6014,8,0,9,1,10,0.9,0.1
6015,8,0,2,0,2,1.0,0.0
5978,8,0,4,12,16,0.25,0.75
5986,8,0,3,1,4,0.75,0.25
5969,8,0,3,1,4,0.75,0.25
5949,8,0,0,30,30,0.0,1.0
5959,8,0,9,31,40,0.225,0.775
6051,8,0,0,108,108,0.0,1.0
6029,8,0,1,19,20,0.05,0.95
6070,8,0,3,1,4,0.75,0.25
5942,8,0,0,108,108,0.0,1.0
5953,8,0,0,28,28,0.0,1.0
6076,8,0,4,10,14,0.2857142857142857,0.7142857142857143
5940,8,0,5,4,9,0.5555555555555556,0.4444444444444444
6109,8,0,13,82,95,0.1368421052631579,0.8631578947368421
6187,8,0,2,4,6,0.3333333333333333,0.6666666666666666
6053,8,0,0,15,15,0.0,1.0
6104,8,0,3,1,4,0.75,0.25
5943,8,0,0,9,9,0.0,1.0
6168,8,0,0,240,240,0.0,1.0
5989,8,0,0,6,6,0.0,1.0
5963,8,0,11,9,20,0.55,0.45
6194,8,0,0,80,80,0.0,1.0
6003,8,0,3,235,238,0.012605042016806723,0.9873949579831933
6167,8,0,1,9,10,0.1,0.9
6004,8,0,3,132,135,0.022222222222222223,0.9777777777777777
6054,8,0,0,14,14,0.0,1.0
6170,8,0,4,30,34,0.11764705882352941,0.8823529411764706
6063,8,0,7,3,10,0.7,0.3
5988,8,0,0,17,17,0.0,1.0
6075,8,0,1,11,12,0.08333333333333333,0.9166666666666666
6061,8,0,0,26,26,0.0,1.0
5965,8,0,0,45,45,0.0,1.0
6040,8,0,11,1,12,0.9166666666666666,0.08333333333333333
6106,8,0,0,30,30,0.0,1.0
6082,8,0,0,13,13,0.0,1.0
6031,8,0,1,24,25,0.04,0.96
6039,8,0,0,58,58,0.0,1.0
6189,9,0,5,17,22,0.22727272727272727,0.7727272727272727
5936,9,0,0,31,31,0.0,1.0
6087,9,0,0,18,18,0.0,1.0
5973,9,0,0,34,34,0.0,1.0
6085,9,0,0,34,34,0.0,1.0
5948,9,0,0,42,42,0.0,1.0
5974,9,0,0,10,10,0.0,1.0
6090,9,0,0,1,1,0.0,1.0
6068,9,0,0,35,35,0.0,1.0
6024,9,0,2,0,2,1.0,0.0
5976,9,0,3,77,80,0.0375,0.9625
5962,9,0,0,59,59,0.0,1.0
6033,9,0,0,24,24,0.0,1.0
6038,9,0,0,7,7,0.0,1.0
6042,9,0,0,49,49,0.0,1.0
5924,9,0,0,50,50,0.0,1.0
6083,9,0,3,9,12,0.25,0.75
6178,9,0,2,223,225,0.008888888888888889,0.9911111111111112
6086,9,0,0,25,25,0.0,1.0
5945,9,0,0,95,95,0.0,1.0
5925,9,0,0,122,122,0.0,1.0
5935,9,0,0,3,3,0.0,1.0
6073,9,0,2,5,7,0.2857142857142857,0.7142857142857143
5980,9,0,0,12,12,0.0,1.0
5993,9,0,0,24,24,0.0,1.0
5979,9,0,0,33,33,0.0,1.0
5966,9,0,3,23,26,0.11538461538461539,0.8846153846153846
5967,9,0,9,92,101,0.0891089108910891,0.9108910891089109
5970,9,0,0,14,14,0.0,1.0
6188,9,0,3,0,3,1.0,0.0
6096,9,0,1,0,1,1.0,0.0
6069,9,0,0,17,17,0.0,1.0
5937,9,0,0,6,6,0.0,1.0
5990,9,0,0,50,50,0.0,1.0
5928,9,0,0,22,22,0.0,1.0
6058,9,0,15,54,69,0.21739130434782608,0.782608695652174
6001,9,0,2,22,24,0.08333333333333333,0.9166666666666666
5964,9,0,0,10,10,0.0,1.0
5950,9,0,1,6,7,0.14285714285714285,0.8571428571428571
5991,9,0,0,20,20,0.0,1.0
6177,9,0,0,3,3,0.0,1.0
5961,9,0,0,45,45,0.0,1.0
5938,9,0,2,338,340,0.0058823529411764705,0.9941176470588236
5960,9,0,0,36,36,0.0,1.0
5947,9,0,0,78,78,0.0,1.0
5957,9,0,4,3,7,0.5714285714285714,0.42857142857142855
6043,9,0,0,29,29,0.0,1.0
6014,9,0,10,0,10,1.0,0.0
6015,9,0,2,0,2,1.0,0.0
5978,9,0,6,10,16,0.375,0.625
5986,9,0,2,2,4,0.5,0.5
5969,9,0,3,1,4,0.75,0.25
5949,9,0,0,30,30,0.0,1.0
5959,9,0,5,35,40,0.125,0.875
6051,9,0,0,108,108,0.0,1.0
6029,9,0,1,19,20,0.05,0.95
6070,9,0,3,1,4,0.75,0.25
5942,9,0,0,108,108,0.0,1.0
5953,9,0,0,28,28,0.0,1.0
6076,9,0,4,10,14,0.2857142857142857,0.7142857142857143
5940,9,0,4,5,9,0.4444444444444444,0.5555555555555556
6109,9,0,6,89,95,0.06315789473684211,0.9368421052631579
6187,9,0,0,6,6,0.0,1.0
6053,9,0,0,15,15,0.0,1.0
6104,9,0,3,1,4,0.75,0.25
5943,9,0,0,9,9,0.0,1.0
6168,9,0,0,240,240,0.0,1.0
5989,9,0,0,6,6,0.0,1.0
5963,9,0,6,14,20,0.3,0.7
6194,9,0,0,80,80,0.0,1.0
6003,9,0,3,235,238,0.012605042016806723,0.9873949579831933
6167,9,0,2,8,10,0.2,0.8
6004,9,0,2,133,135,0.014814814814814815,0.9851851851851852
6054,9,0,0,14,14,0.0,1.0
6170,9,0,3,31,34,0.08823529411764706,0.9117647058823529
6063,9,0,5,5,10,0.5,0.5
5988,9,0,0,17,17,0.0,1.0
6075,9,0,0,12,12,0.0,1.0
6061,9,0,0,26,26,0.0,1.0
5965,9,0,0,45,45,0.0,1.0
6040,9,0,4,8,12,0.3333333333333333,0.6666666666666666
6106,9,0,2,28,30,0.06666666666666667,0.9333333333333333
6082,9,0,0,13,13,0.0,1.0
6031,9,0,0,25,25,0.0,1.0
6039,9,0,0,58,58,0.0,1.0
6189,10,0,2,20,22,0.09090909090909091,0.9090909090909091
5936,10,0,0,31,31,0.0,1.0
6087,10,0,0,18,18,0.0,1.0
5973,10,0,0,34,34,0.0,1.0
6085,10,0,0,34,34,0.0,1.0
5948,10,0,0,42,42,0.0,1.0
5974,10,0,0,10,10,0.0,1.0
6090,10,0,0,1,1,0.0,1.0
6068,10,0,0,35,35,0.0,1.0
6024,10,0,2,0,2,1.0,0.0
5976,10,0,9,71,80,0.1125,0.8875
5962,10,0,0,59,59,0.0,1.0
6033,10,0,0,24,24,0.0,1.0
6038,10,0,0,7,7,0.0,1.0
6042,10,0,0,49,49,0.0,1.0
5924,10,0,0,50,50,0.0,1.0
6083,10,0,1,11,12,0.08333333333333333,0.9166666666666666
6178,10,0,3,222,225,0.013333333333333334,0.9866666666666667
6086,10,0,0,25,25,0.0,1.0
5945,10,0,0,95,95,0.0,1.0
5925,10,0,0,122,122,0.0,1.0
5935,10,0,0,3,3,0.0,1.0
6073,10,0,5,2,7,0.7142857142857143,0.2857142857142857
5980,10,0,0,12,12,0.0,1.0
5993,10,0,0,24,24,0.0,1.0
5979,10,0,0,33,33,0.0,1.0
5966,10,0,3,23,26,0.11538461538461539,0.8846153846153846
5967,10,0,4,97,101,0.039603960396039604,0.9603960396039604
5970,10,0,0,14,14,0.0,1.0
6188,10,0,2,1,3,0.6666666666666666,0.3333333333333333
6096,10,0,1,0,1,1.0,0.0
6069,10,0,0,17,17,0.0,1.0
5937,10,0,0,6,6,0.0,1.0
5990,10,0,0,50,50,0.0,1.0
5928,10,0,0,22,22,0.0,1.0
6058,10,0,9,60,69,0.13043478260869565,0.8695652173913043
6001,10,0,3,21,24,0.125,0.875
5964,10,0,0,10,10,0.0,1.0
5950,10,0,1,6,7,0.14285714285714285,0.8571428571428571
5991,10,0,0,20,20,0.0,1.0
6177,10,0,0,3,3,0.0,1.0
5961,10,0,0,45,45,0.0,1.0
5938,10,0,5,335,340,0.014705882352941176,0.9852941176470589
5960,10,0,0,36,36,0.0,1.0
5947,10,0,0,78,78,0.0,1.0
5957,10,0,5,2,7,0.7142857142857143,0.2857142857142857
6043,10,0,0,29,29,0.0,1.0
6014,10,0,9,1,10,0.9,0.1
6015,10,0,2,0,2,1.0,0.0
5978,10,0,4,12,16,0.25,0.75
5986,10,0,3,1,4,0.75,0.25
5969,10,0,2,2,4,0.5,0.5
5949,10,0,0,30,30,0.0,1.0
5959,10,0,5,35,40,0.125,0.875
6051,10,0,0,108,108,0.0,1.0
6029,10,0,1,19,20,0.05,0.95
6070,10,0,4,0,4,1.0,0.0
5942,10,0,0,108,108,0.0,1.0
5953,10,0,0,28,28,0.0,1.0
6076,10,0,3,11,14,0.21428571428571427,0.7857142857142857
5940,10,0,4,5,9,0.4444444444444444,0.5555555555555556
6109,10,0,8,87,95,0.08421052631578947,0.9157894736842105
6187,10,0,0,6,6,0.0,1.0
6053,10,0,0,15,15,0.0,1.0
6104,10,0,3,1,4,0.75,0.25
5943,10,0,0,9,9,0.0,1.0
6168,10,0,0,240,240,0.0,1.0
5989,10,0,0,6,6,0.0,1.0
5963,10,0,5,15,20,0.25,0.75
6194,10,0,0,80,80,0.0,1.0
6003,10,0,1,237,238,0.004201680672268907,0.9957983193277311
6167,10,0,1,9,10,0.1,0.9
6004,10,0,4,131,135,0.02962962962962963,0.9703703703703703
6054,10,0,0,14,14,0.0,1.0
6170,10,0,8,26,34,0.23529411764705882,0.7647058823529411
6063,10,0,4,6,10,0.4,0.6
5988,10,0,0,17,17,0.0,1.0
6075,10,0,0,12,12,0.0,1.0
6061,10,0,0,26,26,0.0,1.0
5965,10,0,0,45,45,0.0,1.0
6040,10,0,6,6,12,0.5,0.5
6106,10,0,0,30,30,0.0,1.0
6082,10,0,2,11,13,0.15384615384615385,0.8461538461538461
6031,10,0,1,24,25,0.04,0.96
6039,10,0,0,58,58,0.0,1.0
6189,11,0,3,19,22,0.13636363636363635,0.8636363636363636
5936,11,0,0,31,31,0.0,1.0
6087,11,0,0,18,18,0.0,1.0
5973,11,0,0,34,34,0.0,1.0
6085,11,0,0,34,34,0.0,1.0
5948,11,0,0,42,42,0.0,1.0
5974,11,0,0,10,10,0.0,1.0
6090,11,0,0,1,1,0.0,1.0
6068,11,0,0,35,35,0.0,1.0
6024,11,0,2,0,2,1.0,0.0
5976,11,0,4,76,80,0.05,0.95
5962,11,0,0,59,59,0.0,1.0
6033,11,0,2,22,24,0.08333333333333333,0.9166666666666666
6038,11,0,0,7,7,0.0,1.0
6042,11,0,0,49,49,0.0,1.0
5924,11,0,0,50,50,0.0,1.0
6083,11,0,0,12,12,0.0,1.0
6178,11,0,0,225,225,0.0,1.0
6086,11,0,0,25,25,0.0,1.0
5945,11,0,0,95,95,0.0,1.0
5925,11,0,0,122,122,0.0,1.0
5935,11,0,0,3,3,0.0,1.0
6073,11,0,2,5,7,0.2857142857142857,0.7142857142857143
5980,11,0,0,12,12,0.0,1.0
5993,11,0,0,24,24,0.0,1.0
5979,11,0,0,33,33,0.0,1.0
5966,11,0,7,19,26,0.2692307692307692,0.7307692307692307
5967,11,0,5,96,101,0.04950495049504951,0.9504950495049505
5970,11,0,0,14,14,0.0,1.0
6188,11,0,2,1,3,0.6666666666666666,0.3333333333333333
6096,11,0,1,0,1,1.0,0.0
6069,11,0,0,17,17,0.0,1.0
5937,11,0,0,6,6,0.0,1.0
5990,11,0,0,50,50,0.0,1.0
5928,11,0,0,22,22,0.0,1.0
6058,11,0,10,59,69,0.14492753623188406,0.855072463768116
6001,11,0,3,21,24,0.125,0.875
5964,11,0,0,10,10,0.0,1.0
5950,11,0,2,5,7,0.2857142857142857,0.7142857142857143
5991,11,0,0,20,20,0.0,1.0
6177,11,0,0,3,3,0.0,1.0
5961,11,0,0,45,45,0.0,1.0
5938,11,0,6,334,340,0.01764705882352941,0.9823529411764705
5960,11,0,0,36,36,0.0,1.0
5947,11,0,0,78,78,0.0,1.0
5957,11,0,4,3,7,0.5714285714285714,0.42857142857142855
6043,11,0,0,29,29,0.0,1.0
6014,11,0,8,2,10,0.8,0.2
6015,11,0,1,1,2,0.5,0.5
5978,11,0,1,15,16,0.0625,0.9375
5986,11,0,3,1,4,0.75,0.25
5969,11,0,1,3,4,0.25,0.75
5949,11,0,0,30,30,0.0,1.0
5959,11,0,3,37,40,0.075,0.925
6051,11,0,0,108,108,0.0,1.0
6029,11,0,0,20,20,0.0,1.0
6070,11,0,3,1,4,0.75,0.25
5942,11,0,0,108,108,0.0,1.0
5953,11,0,0,28,28,0.0,1.0
6076,11,0,2,12,14,0.14285714285714285,0.8571428571428571
5940,11,0,5,4,9,0.5555555555555556,0.4444444444444444
6109,11,0,5,90,95,0.05263157894736842,0.9473684210526315
6187,11,0,0,6,6,0.0,1.0
6053,11,0,0,15,15,0.0,1.0
6104,11,0,3,1,4,0.75,0.25
5943,11,0,0,9,9,0.0,1.0
6168,11,0,0,240,240,0.0,1.0
5989,11,0,0,6,6,0.0,1.0
5963,11,0,7,13,20,0.35,0.65
6194,11,0,0,80,80,0.0,1.0
6003,11,0,3,235,238,0.012605042016806723,0.9873949579831933
6167,11,0,2,8,10,0.2,0.8
6004,11,0,5,130,135,0.037037037037037035,0.9629629629629629
6054,11,0,0,14,14,0.0,1.0
6170,11,0,3,31,34,0.08823529411764706,0.9117647058823529
6063,11,0,7,3,10,0.7,0.3
5988,11,0,0,17,17,0.0,1.0
6075,11,0,1,11,12,0.08333333333333333,0.9166666666666666
6061,11,0,0,26,26,0.0,1.0
5965,11,0,0,45,45,0.0,1.0
6040,11,0,8,4,12,0.6666666666666666,0.3333333333333333
6106,11,0,1,29,30,0.03333333333333333,0.9666666666666667
6082,11,0,0,13,13,0.0,1.0
6031,11,0,1,24,25,0.04,0.96
6039,11,0,1,57,58,0.017241379310344827,0.9827586206896551
6189,12,0,3,19,22,0.13636363636363635,0.8636363636363636
5936,12,0,0,31,31,0.0,1.0
6087,12,0,0,18,18,0.0,1.0
5973,12,0,0,34,34,0.0,1.0
6085,12,0,0,34,34,0.0,1.0
5948,12,0,1,41,42,0.023809523809523808,0.9761904761904762
5974,12,0,0,10,10,0.0,1.0
6090,12,0,0,1,1,0.0,1.0
6068,12,0,0,35,35,0.0,1.0
6024,12,0,1,1,2,0.5,0.5
5976,12,0,1,79,80,0.0125,0.9875
5962,12,0,0,59,59,0.0,1.0
6033,12,0,4,20,24,0.16666666666666666,0.8333333333333334
6038,12,0,0,7,7,0.0,1.0
6042,12,0,0,49,49,0.0,1.0
5924,12,0,0,50,50,0.0,1.0
6083,12,0,2,10,12,0.16666666666666666,0.8333333333333334
6178,12,0,2,223,225,0.008888888888888889,0.9911111111111112
6086,12,0,0,25,25,0.0,1.0
5945,12,0,0,95,95,0.0,1.0
5925,12,0,0,122,122,0.0,1.0
5935,12,0,0,3,3,0.0,1.0
6073,12,0,3,4,7,0.42857142857142855,0.5714285714285714
5980,12,0,0,12,12,0.0,1.0
5993,12,0,0,24,24,0.0,1.0
5979,12,0,0,33,33,0.0,1.0
5966,12,0,2,24,26,0.07692307692307693,0.9230769230769231
5967,12,0,3,98,101,0.0297029702970297,0.9702970297029703
5970,12,0,0,14,14,0.0,1.0
6188,12,0,2,1,3,0.6666666666666666,0.3333333333333333
6096,12,0,1,0,1,1.0,0.0
6069,12,0,0,17,17,0.0,1.0
5937,12,0,0,6,6,0.0,1.0
5990,12,0,0,50,50,0.0,1.0
5928,12,0,0,22,22,0.0,1.0
6058,12,0,13,56,69,0.18840579710144928,0.8115942028985508
6001,12,0,3,21,24,0.125,0.875
5964,12,0,1,9,10,0.1,0.9
5950,12,0,2,5,7,0.2857142857142857,0.7142857142857143
5991,12,0,0,20,20,0.0,1.0
6177,12,0,0,3,3,0.0,1.0
5961,12,0,0,45,45,0.0,1.0
5938,12,0,0,340,340,0.0,1.0
5960,12,0,0,36,36,0.0,1.0
5947,12,0,0,78,78,0.0,1.0
5957,12,0,4,3,7,0.5714285714285714,0.42857142857142855
6043,12,0,0,29,29,0.0,1.0
6014,12,0,6,4,10,0.6,0.4
6015,12,0,1,1,2,0.5,0.5
5978,12,0,5,11,16,0.3125,0.6875
5986,12,0,3,1,4,0.75,0.25
5969,12,0,1,3,4,0.25,0.75
5949,12,0,0,30,30,0.0,1.0
5959,12,0,1,39,40,0.025,0.975
6051,12,0,0,108,108,0.0,1.0
6029,12,0,0,20,20,0.0,1.0
6070,12,0,4,0,4,1.0,0.0
5942,12,0,0,108,108,0.0,1.0
5953,12,0,0,28,28,0.0,1.0
6076,12,0,5,9,14,0.35714285714285715,0.6428571428571429
5940,12,0,3,6,9,0.3333333333333333,0.6666666666666666
6109,12,0,8,87,95,0.08421052631578947,0.9157894736842105
6187,12,0,2,4,6,0.3333333333333333,0.6666666666666666
6053,12,0,0,15,15,0.0,1.0
6104,12,0,4,0,4,1.0,0.0
5943,12,0,0,9,9,0.0,1.0
6168,12,0,0,240,240,0.0,1.0
5989,12,0,0,6,6,0.0,1.0
5963,12,0,5,15,20,0.25,0.75
6194,12,0,0,80,80,0.0,1.0
6003,12,0,2,236,238,0.008403361344537815,0.9915966386554622
6167,12,0,1,9,10,0.1,0.9
6004,12,0,0,135,135,0.0,1.0
6054,12,0,0,14,14,0.0,1.0
6170,12,0,1,33,34,0.029411764705882353,0.9705882352941176
6063,12,0,4,6,10,0.4,0.6
5988,12,0,0,17,17,0.0,1.0
6075,12,0,2,10,12,0.16666666666666666,0.8333333333333334
6061,12,0,0,26,26,0.0,1.0
5965,12,0,0,45,45,0.0,1.0
6040,12,0,5,7,12,0.4166666666666667,0.5833333333333334
6106,12,0,1,29,30,0.03333333333333333,0.9666666666666667
6082,12,0,0,13,13,0.0,1.0
6031,12,0,1,24,25,0.04,0.96
6039,12,0,3,55,58,0.05172413793103448,0.9482758620689655
6189,13,0,1,21,22,0.045454545454545456,0.9545454545454546
5936,13,0,0,31,31,0.0,1.0
6087,13,0,0,18,18,0.0,1.0
5973,13,0,0,34,34,0.0,1.0
6085,13,0,0,34,34,0.0,1.0
5948,13,0,1,41,42,0.023809523809523808,0.9761904761904762
5974,13,0,0,10,10,0.0,1.0
6090,13,0,0,1,1,0.0,1.0
6068,13,0,0,35,35,0.0,1.0
6024,13,0,1,1,2,0.5,0.5
5976,13,0,4,76,80,0.05,0.95
5962,13,0,0,59,59,0.0,1.0
6033,13,0,2,22,24,0.08333333333333333,0.9166666666666666
6038,13,0,0,7,7,0.0,1.0
6042,13,0,0,49,49,0.0,1.0
5924,13,0,0,50,50,0.0,1.0
6083,13,0,2,10,12,0.16666666666666666,0.8333333333333334
6178,13,0,0,225,225,0.0,1.0
6086,13,0,0,25,25,0.0,1.0
5945,13,0,0,95,95,0.0,1.0
5925,13,0,0,122,122,0.0,1.0
5935,13,0,0,3,3,0.0,1.0
6073,13,0,4,3,7,0.5714285714285714,0.42857142857142855
5980,13,0,0,12,12,0.0,1.0
5993,13,0,0,24,24,0.0,1.0
5979,13,0,0,33,33,0.0,1.0
5966,13,0,4,22,26,0.15384615384615385,0.8461538461538461
5967,13,0,1,100,101,0.009900990099009901,0.9900990099009901
5970,13,0,0,14,14,0.0,1.0
6188,13,0,1,2,3,0.3333333333333333,0.6666666666666666
6096,13,0,1,0,1,1.0,0.0
6069,13,0,0,17,17,0.0,1.0
5937,13,0,0,6,6,0.0,1.0
5990,13,0,0,50,50,0.0,1.0
5928,13,0,0,22,22,0.0,1.0
6058,13,0,8,61,69,0.11594202898550725,0.8840579710144928
6001,13,0,1,23,24,0.041666666666666664,0.9583333333333334
5964,13,0,0,10,10,0.0,1.0
5950,13,0,0,7,7,0.0,1.0
5991,13,0,0,20,20,0.0,1.0
6177,13,0,0,3,3,0.0,1.0
5961,13,0,0,45,45,0.0,1.0
5938,13,0,2,338,340,0.0058823529411764705,0.9941176470588236
5960,13,0,0,36,36,0.0,1.0
5947,13,0,0,78,78,0.0,1.0
5957,13,0,3,4,7,0.42857142857142855,0.5714285714285714
6043,13,0,0,29,29,0.0,1.0
6014,13,0,8,2,10,0.8,0.2
6015,13,0,2,0,2,1.0,0.0
5978,13,0,2,14,16,0.125,0.875
5986,13,0,2,2,4,0.5,0.5
5969,13,0,1,3,4,0.25,0.75
5949,13,0,0,30,30,0.0,1.0
5959,13,0,1,39,40,0.025,0.975
6051,13,0,0,108,108,0.0,1.0
6029,13,0,0,20,20,0.0,1.0
6070,13,0,3,1,4,0.75,0.25
5942,13,0,0,108,108,0.0,1.0
5953,13,0,0,28,28,0.0,1.0
6076,13,0,2,12,14,0.14285714285714285,0.8571428571428571
5940,13,0,5,4,9,0.5555555555555556,0.4444444444444444
6109,13,0,6,89,95,0.06315789473684211,0.9368421052631579
6187,13,0,0,6,6,0.0,1.0
6053,13,0,0,15,15,0.0,1.0
6104,13,0,3,1,4,0.75,0.25
5943,13,0,0,9,9,0.0,1.0
6168,13,0,0,240,240,0.0,1.0
5989,13,0,0,6,6,0.0,1.0
5963,13,0,1,19,20,0.05,0.95
6194,13,0,0,80,80,0.0,1.0
6003,13,0,1,237,238,0.004201680672268907,0.9957983193277311
6167,13,0,2,8,10,0.2,0.8
6004,13,0,4,131,135,0.02962962962962963,0.9703703703703703
6054,13,0,0,14,14,0.0,1.0
6170,13,0,2,32,34,0.058823529411764705,0.9411764705882353
6063,13,0,4,6,10,0.4,0.6
5988,13,0,0,17,17,0.0,1.0
6075,13,0,1,11,12,0.08333333333333333,0.9166666666666666
6061,13,0,0,26,26,0.0,1.0
5965,13,0,0,45,45,0.0,1.0
